"product_name","order_month_year","total_revenue_per_product"
"Surly Ice Cream Truck Frameset - 2017","2022-08","1899.98"
"Electra Cruiser Lux 1 - 2017","2022-08","351.99"
"Trek Session DH 27.5 Carbon Frameset - 2017","2022-08","446.49"
"Surly Ice Cream Truck Frameset - 2017","2022-08","1859.98"
"Ritchey Timberwolf Frameset - 2016","2022-08","1349.98"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2022-08","359.20"
"Haro SR 1.2 - 2017","2022-08","1618.18"
"Pure Cycles Vine 8-Speed - 2016","2022-08","772.20"
"Trek Precaliber 16 Girls - 2017","2022-08","377.98"
"Surly Straggler 650b - 2016","2022-08","1512.89"
"Haro Downtown 16 - 2017","2022-01","527.98"
"Trek Precaliber 12 Girls - 2017","2022-08","170.99"
"Electra Moto 1 - 2016","2022-01","503.49"
"Haro SR 1.2 - 2017","2022-09","1652.98"
"Trek Boone 7 - 2017","2022-01","2799.99"
"Electra Townie 3i EQ (20-inch) - Boys' - 2017","2022-09","455.69"
"Electra Townie Original 7D - 2017","2022-01","391.99"
"Sun Bicycles Streamway 7 - 2017","2022-09","496.61"
"Surly Ogre Frameset - 2017","2022-01","712.49"
"Haro Shredder 20 Girls - 2017","2022-09","377.98"
"Electra Moto 1 - 2016","2022-01","847.98"
"Trek Domane S 6 - 2017","2022-09","5129.98"
"Trek Fuel EX 8 29 - 2016","2022-01","2696.99"
"Sun Bicycles Streamway - 2017","2022-09","385.59"
"Electra Girl's Hawaii 1 16"" - 2017","2022-01","284.99"
"Trek Domane SL Disc Frameset - 2017","2022-09","5119.98"
"Electra Townie Original 21D - 2016","2022-01","439.99"
"Sun Bicycles ElectroLite - 2017","2022-09","2901.58"
"Electra Savannah 3i (20-inch) - Girl's - 2017","2022-01","629.98"
"Sun Bicycles Streamway 3 - 2017","2022-09","1048.78"
"Trek Precaliber 16 Girls - 2017","2022-01","195.29"
"Electra Cruiser 1 (24-Inch) - 2016","2022-09","512.98"
"Surly Straggler 650b - 2016","2022-01","3025.78"
"Sun Bicycles Streamway 7 - 2017","2022-09","1014.58"
"Sun Bicycles Biscayne Tandem CB - 2017","2022-01","615.59"
"Haro Shredder 20 Girls - 2017","2022-09","188.99"
"Surly Wednesday Frameset - 2016","2022-01","799.99"
"Sun Bicycles Cruz 3 - 2017","2022-09","854.98"
"Surly Ice Cream Truck Frameset - 2016","2022-01","437.09"
"Haro SR 1.1 - 2017","2022-09","971.98"
"Trek Fuel EX 9.8 27.5 Plus - 2017","2022-01","4769.99"
"Sun Bicycles Cruz 7 - 2017","2022-09","396.14"
"Ritchey Timberwolf Frameset - 2016","2022-01","1349.98"
"Electra Townie Original 7D - 2015/2016","2022-09","899.98"
"Sun Bicycles Brickell Tandem CB - 2017","2022-01","609.59"
"Trek Slash 8 27.5 - 2016","2022-09","3599.99"
"Trek Precaliber 12 Girls - 2017","2022-01","353.38"
"Trek Remedy 29 Carbon Frameset - 2016","2022-09","1619.99"
"Sun Bicycles Revolutions 24 - Girl's - 2017","2022-01","225.89"
"Electra Townie Original 7D EQ - Women's - 2016","2022-09","1115.98"
"Surly Steamroller - 2017","2022-01","832.19"
"Surly Ice Cream Truck Frameset - 2017","2022-09","899.99"
"Trek Domane SL Disc Frameset - 2017","2022-01","6079.98"
"Sun Bicycles Cruz 7 - Women's - 2017","2022-09","792.28"
"Trek Domane S 6 - 2017","2022-01","4859.98"
"Sun Bicycles Cruz 3 - Women's - 2017","2022-09","719.98"
"Electra Girl's Hawaii 1 16"" - 2017","2022-01","479.98"
"Electra Townie 3i EQ (20-inch) - Boys' - 2017","2022-09","930.98"
"Electra Townie Original 7D - 2017","2022-01","911.38"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2022-09","239.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2022-01","251.09"
"Trek Emonda S 4 - 2017","2022-09","1199.99"
"Sun Bicycles Cruz 3 - 2017","2022-01","836.98"
"Sun Bicycles Cruz 7 - 2017","2022-09","750.58"
"Haro Shift R3 - 2017","2022-01","2792.98"
"Surly Ice Cream Truck Frameset - 2017","2022-09","1899.98"
"Pure Cycles Vine 8-Speed - 2016","2022-01","686.40"
"Electra Townie Original 7D EQ - Women's - 2016","2022-10","539.99"
"Haro Shredder Pro 20 - 2017","2022-01","237.49"
"Surly Wednesday - 2017","2022-10","2939.38"
"Sun Bicycles Atlas X-Type - 2017","2022-01","387.80"
"Haro Flightline One ST - 2017","2022-10","607.98"
"Sun Bicycles Cruz 3 - 2017","2022-01","359.99"
"Haro Shift R3 - 2017","2022-10","2690.08"
"Electra Moto 1 - 2016","2022-01","847.98"
"Electra Girl's Hawaii 1 16"" - 2017","2022-10","539.98"
"Trek Boy's Kickster - 2015/2017","2022-01","284.98"
"Electra Cruiser Lux 1 - 2017","2022-10","409.19"
"Electra Amsterdam Fashion 7i Ladies' - 2017","2022-01","2089.98"
"Electra Townie Original 21D - 2016","2022-10","989.98"
"Trek Slash 8 27.5 - 2016","2022-01","3199.99"
"Trek Conduit+ - 2016","2022-10","2399.99"
"Trek Silque SLR 7 Women's - 2017","2022-01","5579.99"
"Trek X-Caliber 8 - 2017","2022-10","1899.98"
"Trek Emonda S 4 - 2017","2022-02","2849.98"
"Electra Amsterdam Fashion 7i Ladies' - 2017","2022-10","1979.98"
"Electra Girl's Hawaii 1 16"" - 2017","2022-02","278.99"
"Sun Bicycles Cruz 3 - 2017","2022-10","418.49"
"Heller Shagamaw Frame - 2016","2022-02","2113.58"
"Sun Bicycles Revolutions 24 - 2017","2022-10","466.84"
"Trek Boy's Kickster - 2015/2017","2022-02","139.49"
"Sun Bicycles Atlas X-Type - 2017","2022-10","396.14"
"Sun Bicycles Lil Kitt'n - 2017","2022-02","87.99"
"Trek Slash 8 27.5 - 2016","2022-10","7439.98"
"Surly Straggler 650b - 2016","2022-02","3126.64"
"Sun Bicycles Streamway 7 - 2017","2022-10","961.18"
"Haro Downtown 16 - 2017","2022-02","313.49"
"Sun Bicycles Lil Kitt'n - 2017","2022-10","104.49"
"Sun Bicycles Cruz 7 - Women's - 2017","2022-02","667.18"
"Trek Farley Alloy Frameset - 2017","2022-10","446.49"
"Trek Domane S 5 Disc - 2017","2022-02","2079.99"
"Haro Shredder Pro 20 - 2017","2022-10","464.98"
"Electra Cruiser Lux Fat Tire 1 Ladies - 2017","2022-02","557.99"
"Sun Bicycles Cruz 7 - Women's - 2017","2022-10","750.58"
"Electra Moto 1 - 2016","2022-02","985.78"
"Sun Bicycles Streamway 7 - 2017","2022-10","854.38"
"Trek Domane SLR 6 Disc - 2017","2022-02","9899.98"
"Haro SR 1.3 - 2017","2022-10","2255.98"
"Sun Bicycles Streamway - 2017","2022-02","771.18"
"Sun Bicycles Atlas X-Type - 2017","2022-10","396.14"
"Electra Cruiser 1 (24-Inch) - 2016","2022-02","215.99"
"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","2022-10","749.56"
"Heller Shagamaw Frame - 2016","2022-02","2509.88"
"Haro Shredder 20 - 2017","2022-10","188.99"
"Surly Wednesday - 2017","2022-02","1518.68"
"Trek Farley Alloy Frameset - 2017","2022-10","437.09"
"Heller Shagamaw Frame - 2016","2022-02","2509.88"
"Electra Townie Original 7D - 2017","2022-10","930.98"
"Electra Townie Original 7D - 2015/2016","2022-02","949.98"
"Electra Amsterdam Fashion 7i Ladies' - 2017","2022-11","989.99"
"Sun Bicycles Streamway - 2017","2022-02","433.79"
"Trek Domane S 5 Disc - 2017","2022-11","4679.98"
"Surly Wednesday Frameset - 2016","2022-02","1859.98"
"Surly Ice Cream Truck Frameset - 2016","2022-11","845.98"
"Surly Big Dummy Frameset - 2017","2022-02","899.99"
"Surly Troll Frameset - 2017","2022-11","1549.36"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2022-02","569.98"
"Trek Powerfly 8 FS Plus - 2017","2022-11","8999.98"
"Sun Bicycles ElectroLite - 2017","2022-02","1247.99"
"Trek Fuel EX 8 29 - 2016","2022-11","5393.98"
"Surly Ice Cream Truck Frameset - 2016","2022-02","437.09"
"Sun Bicycles Drifter 7 - 2017","2022-11","894.88"
"Trek Remedy 9.8 - 2017","2022-02","4769.99"
"Surly Ice Cream Truck Frameset - 2016","2022-11","751.98"
"Trek Session DH 27.5 Carbon Frameset - 2017","2022-02","751.98"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2022-11","269.99"
"Electra Amsterdam Original 3i - 2015/2017","2022-02","626.99"
"Trek Precaliber 12 Boys - 2017","2022-11","341.98"
"Trek Domane SLR 6 Disc - 2017","2022-02","4949.99"
"Electra Girl's Hawaii 1 16"" - 2017","2022-11","479.98"
"Trek Precaliber 24 (21-Speed) - Girls - 2017","2022-02","314.99"
"Trek Domane S 6 - 2017","2022-11","5021.98"
"Trek Madone 9.2 - 2017","2022-02","4649.99"
"Electra Townie Original 7D - 2015/2016","2022-11","464.99"
"Electra Amsterdam Original 3i Ladies' - 2017","2022-02","1227.58"
"Electra Moto 1 - 2016","2022-11","953.98"
"Haro Flightline Two 26 Plus - 2017","2022-02","879.98"
"Surly Karate Monkey 27.5+ Frameset - 2017","2022-11","4499.98"
"Electra Townie Original 7D - 2015/2016","2022-02","449.99"
"Electra Townie Original 7D EQ - 2016","2022-11","569.99"
"Trek Boone Race Shop Limited - 2017","2022-02","3254.99"
"Haro Shredder Pro 20 - 2017","2022-11","474.98"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2022-03","269.99"
"Surly Wednesday Frameset - 2017","2022-11","845.98"
"Sun Bicycles Drifter 7 - 2017","2022-03","438.02"
"Haro Shredder 20 - 2017","2022-11","188.99"
"Trek Girl's Kickster - 2017","2022-03","119.99"
"Electra Townie Original 21D - 2016","2022-11","522.49"
"Surly Wednesday Frameset - 2017","2022-03","845.98"
"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","2022-11","322.39"
"Electra Amsterdam Fashion 7i Ladies' - 2017","2022-03","1022.99"
"Sun Bicycles Lil Kitt'n - 2017","2022-11","87.99"
"Haro SR 1.2 - 2017","2022-03","1652.98"
"Trek Emonda S 5 - 2017","2022-11","3799.98"
"Electra Cruiser Lux 1 - 2017","2022-03","818.38"
"Sun Bicycles Cruz 3 - 2017","2022-11","836.98"
"Electra Townie Original 21D - 2016","2022-03","1022.98"
"Trek Precaliber 12 Boys - 2017","2022-11","353.38"
"Surly Wednesday Frameset - 2016","2022-03","949.99"
"Trek Domane S 5 Disc - 2017","2022-11","4159.98"
"Sun Bicycles Revolutions 24 - Girl's - 2017","2022-03","476.88"
"Electra Townie 3i EQ (20-inch) - Boys' - 2017","2022-11","455.69"
"Trek Slash 8 27.5 - 2016","2022-03","3199.99"
"Trek Madone 9.2 - 2017","2022-11","4649.99"
"Trek Domane S 6 - 2017","2022-03","2510.99"
"Surly Ice Cream Truck Frameset - 2017","2022-11","899.99"
"Electra Girl's Hawaii 1 16"" - 2017","2022-03","569.98"
"Surly Big Dummy Frameset - 2017","2022-12","1599.98"
"Electra Amsterdam Fashion 7i Ladies' - 2017","2022-03","2045.98"
"Trek Boone 7 - 2017","2022-12","6299.98"
"Surly Karate Monkey 27.5+ Frameset - 2017","2022-03","3999.98"
"Sun Bicycles Streamway 3 - 2017","2022-12","496.79"
"Electra Townie Original 21D - 2016","2022-03","511.49"
"Electra Townie 3i EQ (20-inch) - Boys' - 2017","2022-12","930.98"
"Electra Townie Original 7D - 2015/2016","2022-03","399.99"
"Trek Precaliber 16 Boys - 2017","2022-12","199.49"
"Surly Ogre Frameset - 2017","2022-03","599.99"
"Surly Wednesday Frameset - 2016","2022-12","899.99"
"Sun Bicycles Lil Bolt Type-R - 2017","2022-03","329.64"
"Electra Girl's Hawaii 1 16"" - 2017","2022-12","569.98"
"Electra Cruiser 1 (24-Inch) - 2016","2022-03","431.98"
"Haro SR 1.1 - 2017","2022-12","512.99"
"Trek Precaliber 12 Girls - 2017","2022-03","151.99"
"Electra Townie Original 7D - 2015/2016","2022-12","949.98"
"Haro Shredder 20 - 2017","2022-03","167.99"
"Trek Precaliber 16 Girls - 2017","2022-12","188.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2022-03","512.98"
"Electra Townie Original 7D EQ - 2016","2022-12","569.99"
"Haro Shredder Pro 20 - 2017","2022-03","237.49"
"Ritchey Timberwolf Frameset - 2016","2022-12","1349.98"
"Trek X-Caliber 8 - 2017","2022-03","899.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2022-12","485.98"
"Trek Domane S 5 Disc - 2017","2022-03","4159.98"
"Electra Townie 7D (20-inch) - Boys' - 2017","2022-12","322.99"
"Trek Fuel EX 9.8 29 - 2017","2022-03","4649.99"
"Electra Cruiser Lux Fat Tire 1 Ladies - 2017","2022-12","569.99"
"Electra Townie Original 7D - 2015/2016","2022-03","464.99"
"Surly Steamroller - 2017","2022-12","1401.58"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2022-03","269.99"
"Haro SR 1.2 - 2017","2022-12","1391.98"
"Trek Precaliber 16 Girls - 2017","2022-03","199.49"
"Sun Bicycles Streamway 7 - 2017","2022-12","961.18"
"Trek Precaliber 24 (21-Speed) - Girls - 2017","2022-03","650.98"
"Trek Remedy 29 Carbon Frameset - 2016","2022-12","1439.99"
"Trek Fuel EX 5 27.5 Plus - 2017","2022-03","1839.99"
"Electra Moto 3i (20-inch) - Boy's - 2017","2022-12","650.98"
"Electra Townie Original 7D EQ - 2016","2022-03","1139.98"
"Surly Ogre Frameset - 2017","2022-12","1199.98"
"Heller Shagamaw Frame - 2016","2022-03","2377.78"
"Sun Bicycles Cruz 7 - 2017","2022-12","667.18"
"Trek Session DH 27.5 Carbon Frameset - 2017","2022-03","892.98"
"Trek Domane S 5 Disc - 2017","2022-12","2079.99"
"Trek X-Caliber 8 - 2017","2022-03","1859.98"
"Electra Glam Punk 3i Ladies' - 2017","2022-12","1279.98"
"Trek Boone Race Shop Limited - 2017","2022-03","3149.99"
"Surly Straggler 650b - 2016","2022-12","3025.78"
"Trek Madone 9.2 - 2017","2022-03","9299.98"
"Trek Domane SL Disc Frameset - 2017","2022-12","2559.99"
"Electra Townie 7D (20-inch) - Boys' - 2017","2022-03","316.19"
"Sun Bicycles Revolutions 24 - Girl's - 2017","2022-12","476.88"
"Sun Bicycles Streamway 7 - 2017","2022-04","854.38"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2022-12","215.99"
"Electra Townie Original 7D - 2017","2022-04","783.98"
"Electra Townie Original 7D EQ - Women's - 2016","2022-12","557.99"
"Trek Precaliber 12 Boys - 2017","2022-04","341.98"
"Electra Cruiser Lux Fat Tire 1 Ladies - 2017","2022-12","479.99"
"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","2022-04","278.99"
"Surly Wednesday Frameset - 2017","2022-12","375.99"
"Haro Shredder 20 - 2017","2022-04","377.98"
"Sun Bicycles Cruz 7 - 2017","2022-12","387.80"
"Sun Bicycles Lil Bolt Type-R - 2017","2022-04","645.40"
"Electra Girl's Hawaii 1 16"" - 2017","2022-12","539.98"
"Electra Amsterdam Original 3i Ladies' - 2017","2022-04","527.99"
"Trek Precaliber 16 Girls - 2017","2022-12","188.99"
"Ritchey Timberwolf Frameset - 2016","2022-04","712.49"
"Electra Amsterdam Original 3i Ladies' - 2017","2022-12","593.99"
"Trek Domane S 6 - 2017","2022-04","2510.99"
"Sun Bicycles Streamway - 2017","2022-12","433.79"
"Haro Downtown 16 - 2017","2022-04","296.99"
"Haro Shredder 20 Girls - 2017","2022-12","199.49"
"Trek Madone 9.2 - 2017","2022-04","9499.98"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2022-12","479.98"
"Sun Bicycles Cruz 7 - Women's - 2017","2022-04","333.59"
"Trek Session DH 27.5 Carbon Frameset - 2017","2022-12","422.99"
"Electra Townie 7D (20-inch) - Boys' - 2017","2022-04","632.38"
"Sun Bicycles Cruz 7 - 2017","2022-12","375.29"
"Heller Shagamaw Frame - 2016","2022-04","2457.04"
"Surly Straggler 650b - 2016","2022-12","3025.78"
"Haro Flightline One ST - 2017","2022-04","353.39"
"Electra Townie 7D (20-inch) - Boys' - 2017","2022-05","322.99"
"Haro SR 1.3 - 2017","2022-05","1311.29"
"Trek Boone 7 - 2017","2022-05","6509.98"
"Surly Ogre Frameset - 2017","2022-05","674.99"
"Heller Shagamaw Frame - 2016","2022-05","2377.78"
"Electra Moto 1 - 2016","2022-05","1006.98"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2022-05","251.09"
"Sun Bicycles Drifter 7 - Women's - 2017","2022-05","376.79"
"Sun Bicycles Streamway 3 - 2017","2022-05","441.59"
"Electra Cruiser 1 (24-Inch) - 2016","2022-05","242.99"
"Surly Ice Cream Truck Frameset - 2016","2022-05","751.98"
"Pure Cycles Western 3-Speed - Women's - 2015/2016","2022-05","853.10"
"Trek Remedy 9.8 - 2017","2022-05","5034.99"
"Surly Ice Cream Truck Frameset - 2017","2022-05","949.99"
"Sun Bicycles Streamway 7 - 2017","2022-05","507.29"
"Electra Moto 3i (20-inch) - Boy's - 2017","2022-05","332.49"
"Surly Troll Frameset - 2017","2022-05","1499.38"
"Trek Silque SLR 8 Women's - 2017","2022-05","12089.98"
"Haro Shredder 20 - 2017","2022-05","335.98"
"Electra Cruiser 1 (24-Inch) - 2016","2022-05","215.99"
"Sun Bicycles Lil Kitt'n - 2017","2022-05","204.58"
"Sun Bicycles Lil Bolt Type-R - 2017","2022-05","322.70"
"Heller Shagamaw Frame - 2016","2022-05","1056.79"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2022-05","431.98"
"Sun Bicycles Atlas X-Type - 2017","2022-05","792.28"
"Electra Townie 7D (20-inch) - Boys' - 2017","2022-05","322.99"
"Ritchey Timberwolf Frameset - 2016","2022-05","1199.98"
"Haro Flightline Two 26 Plus - 2017","2022-05","511.49"
"Electra Townie Original 7D EQ - Women's - 2016","2022-05","959.98"
"Sun Bicycles Cruz 3 - 2017","2022-05","427.49"
"Haro SR 1.3 - 2017","2022-05","1268.99"
"Haro Shift R3 - 2017","2022-05","1367.09"
"Trek Precaliber 24 (21-Speed) - Girls - 2017","2022-05","279.99"
"Surly Wednesday - 2017","2022-05","1469.69"
"Trek Fuel EX 8 29 - 2016","2022-05","5393.98"
"Haro Flightline One ST - 2017","2022-06","607.98"
"Electra Cruiser Lux 1 - 2017","2022-06","791.98"
"Electra Townie Original 7D EQ - 2016","2022-06","959.98"
"Trek Silque SLR 7 Women's - 2017","2022-06","5399.99"
"Surly Wednesday Frameset - 2016","2022-06","899.99"
"Trek Fuel EX 9.8 27.5 Plus - 2017","2022-06","4928.99"
"Sun Bicycles Atlas X-Type - 2017","2022-06","792.28"
"Trek Emonda S 4 - 2017","2023-02","2699.98"
"Trek Domane AL 3 Women's - 2018","2023-02","1471.98"
"Electra Townie Original 21D EQ - 2017/2018","2023-02","611.99"
"Sun Bicycles Cruz 7 - 2017","2023-02","792.28"
"Surly Ogre Frameset - 2017","2023-02","599.99"
"Trek 820 - 2018","2023-02","721.98"
"Electra Cruiser 1 Ladies' - 2018","2023-02","242.99"
"Trek Lift+ - 2018","2023-02","4479.98"
"Trek Conduit+ - 2016","2023-03","2699.99"
"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2","2023-03","1199.98"
"Electra Moto 3i - 2018","2023-03","1023.98"
"Electra White Water 3i - 2018","2023-03","599.99"
"Sun Bicycles Atlas X-Type - 2017","2023-03","375.29"
"Electra Townie Original 1 - 2018","2023-03","359.99"
"Trek Marlin 5 - 2018","2023-03","783.98"
"Trek Remedy 9.8 27.5 - 2018","2023-03","7999.98"
"Trek Stache 5 - 2018","2023-03","3039.98"
"Trek Domane SL 8 Disc - 2018","2023-03","4399.99"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2023-03","539.98"
"Electra Daydreamer 3i Ladies' - 2018","2023-03","719.99"
"Trek Girl's Kickster - 2017","2023-03","284.98"
"Sun Bicycles Cruz 7 - Women's - 2017","2023-03","775.60"
"Trek Precaliber 16 Boys - 2017","2023-03","377.98"
"Electra Townie Commute 27D Ladies - 2018","2023-03","1673.98"
"Electra Townie Commute Go! - 2018","2023-03","2849.99"
"Surly Pack Rat - 2018","2023-03","2158.40"
"Trek Stache 5 - 2017","2023-03","2849.98"
"Trek Precaliber 12 Boy's - 2018","2023-03","189.99"
"Trek Madone 9.2 - 2017","2023-03","4649.99"
"Trek Silque SLR 7 Women's - 2017","2023-03","11159.98"
"Sun Bicycles Lil Kitt'n - 2017","2023-03","175.98"
"Electra Townie Original 7D - 2017","2023-03","455.69"
"Electra Townie Balloon 7i EQ - 2018","2023-03","719.99"
"Trek Farley Carbon Frameset - 2018","2023-03","949.99"
"Trek Emonda SLR 6 - 2018","2023-04","4184.99"
"Trek Domane ALR 4 Disc Women's - 2018","2023-04","2479.98"
"Electra Townie Commute Go! - 2018","2023-04","5249.98"
"Trek Verve+ - 2018","2023-04","2184.99"
"Electra Moto 3i (20-inch) - Boy's - 2017","2023-04","559.98"
"Trek Fuel EX 5 27.5 Plus - 2017","2023-04","2138.99"
"Surly Troll Frameset - 2018","2023-04","2324.99"
"Electra Cyclosaurus 1 (16-inch) - Boy's - 2018","2023-04","447.98"
"Surly Steamroller - 2017","2023-04","788.39"
"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","2023-04","269.99"
"Electra Townie Balloon 3i EQ - 2017/2018","2023-04","674.99"
"Electra Cruiser 7D - 2016/2017/2018","2023-04","303.99"
"Electra Girl's Hawaii 1 16"" - 2017","2023-04","479.98"
"Electra Townie Original 1 - 2018","2023-04","427.49"
"Sun Bicycles ElectroLite - 2017","2023-04","2901.58"
"Trek Remedy 7 27.5 - 2018","2023-04","5579.98"
"Electra Cruiser Lux 1 Ladies' - 2018","2023-04","773.98"
"Trek Domane AL 2 - 2018","2023-04","1199.98"
"Strider Sport 16 - 2018","2023-04","474.98"
"Electra Townie Original 7D EQ Ladies' - 2017/2018","2023-04","557.99"
"Electra Tiger Shark 3i - 2018","2023-04","836.99"
"Electra Cruiser Lux 7D - 2018","2023-04","911.98"
"Electra Townie Original 1 - 2018","2023-04","427.49"
"Electra Delivery 3i - 2016/2017/2018","2023-04","1535.98"
"Trek Stache 5 - 2018","2023-04","2559.98"
"Electra Townie Commute Go! - 2018","2023-04","5399.98"
"Trek Super Commuter+ 7 - 2018","2023-04","6695.98"
"Trek Domane ALR Disc Frameset - 2018","2023-04","3039.99"
"Electra Townie Balloon 3i EQ Ladies' - 2018","2023-04","1487.98"
"Sun Bicycles Drifter 7 - 2017","2023-04","447.44"
"Trek Crockett 5 Disc - 2018","2023-04","1673.99"
"Trek Kickster - 2018","2023-04","303.98"
"Ritchey Timberwolf Frameset - 2016","2023-04","712.49"
"Trek Domane SL 6 - 2018","2023-04","5759.98"
"Haro Shift R3 - 2017","2023-04","2734.18"
"Electra Tiger Shark 1 (20-inch) - Boys' - 2018","2023-04","297.59"
"Electra Straight 8 3i - 2018","2023-04","818.99"
"Electra Townie Original 1 - 2018","2023-04","854.98"
"Trek Precaliber 24 (7-Speed) - Boys - 2018","2023-04","297.59"
"Electra Queen of Hearts 3i - 2018","2023-04","1394.98"
"Trek Domane AL 2 Women's - 2018","2023-04","674.99"
"Trek Powerfly 8 FS Plus - 2017","2023-04","9499.98"
"Trek Emonda ALR 6 - 2018","2023-04","4369.98"
"Electra Townie Commute 27D Ladies - 2018","2023-04","1619.98"
"Trek Powerfly 7 FS - 2018","2023-04","9499.98"
"Trek Domane ALR Disc Frameset - 2018","2023-04","5759.98"
"Electra Townie Go! 8i Ladies' - 2018","2023-04","2339.99"
"Trek Verve+ - 2018","2023-04","3679.98"
"Electra Amsterdam Royal 8i Ladies - 2018","2023-04","1919.98"
"Trek Precaliber 16 Girl's - 2018","2023-04","335.98"
"Electra Townie Go! 8i - 2017/2018","2023-04","4835.98"
"Electra Townie Original 21D EQ - 2017/2018","2023-04","2515.96"
"Trek Domane SL 5 Disc - 2018","2023-04","4749.98"
"Electra Townie Commute Go! Ladies' - 2018","2023-04","5699.98"
"Electra Townie 3i EQ (20-inch) - Boys' - 2017","2023-04","391.99"
"Electra Townie Original 21D EQ Ladies' - 2018","2023-04","1087.98"
"Trek Farley Carbon Frameset - 2018","2023-04","899.99"
"Trek X-Caliber Frameset - 2018","2023-04","2399.98"
"Electra Girl's Hawaii 1 16"" - 2017","2023-04","269.99"
"Trek Stache 5 - 2018","2023-04","1487.99"
"Trek Ticket S Frame - 2018","2023-04","1367.09"
"Electra Cruiser 1 - 2016/2017/2018","2023-04","485.98"
"Trek Marlin 7 - 2017/2018","2023-04","674.99"
"Surly ECR 27.5 - 2018","2023-04","1709.10"
"Sun Bicycles Atlas X-Type - 2017","2023-04","792.28"
"Electra Morningstar 3i Ladies' - 2018","2023-04","697.49"
"Electra Cruiser Lux 7D - 2018","2023-04","455.99"
"Trek Domane SLR 6 Disc - 2018","2023-04","10449.98"
"Sun Bicycles Biscayne Tandem CB - 2017","2023-04","518.39"
"Trek XM700+ - 2018","2023-04","6299.98"
"Sun Bicycles Cruz 7 - 2017","2023-04","667.18"
"Haro SR 1.2 - 2017","2023-04","782.99"
"Trek Domane SL Frameset - 2018","2023-04","5849.99"
"Trek Conduit+ - 2018","2023-04","5039.98"
"Electra Queen of Hearts 3i - 2018","2023-04","674.99"
"Electra Townie Original 7D - 2015/2016","2023-04","474.99"
"Sun Bicycles Cruz 3 - 2017","2023-04","719.98"
"Trek Super Commuter+ 7 - 2018","2023-04","2879.99"
"Trek Farley Alloy Frameset - 2017","2023-04","422.99"
"Trek Powerfly 5 Women's - 2018","2023-04","3254.99"
"Trek Boone 7 - 2017","2023-04","5599.98"
"Electra Townie Original 7D - 2017","2023-04","455.69"
"Electra Townie Original 21D - 2016","2023-04","494.99"
"Electra Townie Commute Go! - 2018","2023-04","2849.99"
"Trek Precaliber 16 Boys - 2017","2023-04","199.49"
"Trek Domane AL 2 Women's - 2018","2023-04","712.49"
"Electra Soft Serve 1 (16-inch) - Girl's - 2018","2023-04","223.99"
"Surly Pack Rat - 2018","2023-04","2509.14"
"Electra Townie Commute 27D - 2018","2023-04","836.99"
"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2023-04","242.99"
"Haro Flightline One ST - 2017","2023-04","353.39"
"Haro Shredder 20 - 2017","2023-04","188.99"
"Electra Townie Balloon 7i EQ - 2018","2023-04","1619.98"
"Electra Girl's Hawaii 1 16"" - 2017","2023-04","278.99"
"Electra Townie Original 21D EQ - 2017/2018","2023-04","1087.98"
"Trek Domane AL 3 - 2018","2023-04","873.99"
"Trek Powerfly 8 FS Plus - 2017","2023-04","9499.98"
"Trek Precaliber 24 7-speed Girl's - 2018","2023-04","255.99"
"Trek Domane SLR 6 - 2018","2023-04","3999.99"
"Sun Bicycles Streamway 7 - 2017","2023-04","496.61"
"Trek Conduit+ - 2016","2023-04","2849.99"
"Trek X-Caliber 7 - 2018","2023-04","855.59"
"Electra Moto 1 - 2016","2023-04","953.98"
"Electra Super Moto 8i - 2018","2023-04","1673.98"
"Strider Classic 12 Balance Bike - 2018","2023-04","161.98"
"Surly Pack Rat Frameset - 2018","2023-04","422.99"
"Haro SR 1.1 - 2017","2023-04","502.19"
"Trek Boone 7 Disc - 2018","2023-04","7199.98"
"Electra Cruiser 1 - 2016/2017/2018","2023-04","251.09"
"Surly Big Fat Dummy Frameset - 2018","2023-04","892.98"
"Haro Shredder 20 - 2017","2023-04","335.98"
"Trek Domane SL 6 - 2017","2023-04","3324.99"
"Electra Tiger Shark 3i - 2018","2023-04","809.99"
"Electra Starship 1 16"" - 2018","2023-04","260.39"
